,solver_status,Grid connection installed capacity,solving_time,12h battery installed capacity,solver_status_code,6h battery installed capacity,1h battery installed capacity,2h battery installed capacity,total_renewable_energy,run_id,net_profit_add_investment,return_on_add_investment,pv_cost,logfile,objective_result,battery_cost,filename_export,PV high DC ratio installed capacity,8h battery installed capacity,battery_reflux,4h battery installed capacity,Nordex N100 2500 installed capacity,PV low DC ratio installed capacity,curtailment,total_investment_cost,total_generation,relative_curtailment,total_installed_capacity,total_storage_energy,total_storage_power,ratio
641,ok,10,49.01936745643616,0,0,0,0,10.100358744394619,55039.997152466276,220806_cablepooling_bothdcs,2.013716003442931,0.09297198549206831,0.33129032258064517,cablepooling_paper_exp_68173936037233.log,-0.4948195253669916,0.08680645161290323,cablepooling_paper_exp_68173936037233.json,0.0,0,0.0,0.0,10,15.208520179372197,3696.610565335548,21.65938473600463,61408.438964126064,6.019711016420814,25.208520179372197,10.100358744394619,5.050179372197309,>1
642,ok,10,26.386901140213013,0,0,0,0,0.0,56565.75469055385,220806_cablepooling_bothdcs,2.0407578332553404,0.10678351394093415,0.23451612903225807,cablepooling_paper_exp_227571762928433.log,-0.6287449369324538,0.16025806451612906,cablepooling_paper_exp_227571762928433.json,13.029315960912053,0,0.0,0.0,10,0.0,9859.57433224758,19.11116948618262,27611.67000000006,35.70799713399283,10.0,0.0,0.0,<1
643,ok,10,60.01158046722412,0,0,0,0,3.24665656676263,63476.41431818193,220806_cablepooling_bothdcs,2.0867638250737954,0.10620025030995194,0.2103225806451613,cablepooling_paper_exp_157719101105155.log,-0.6512677117556758,0.11945161290322581,cablepooling_paper_exp_157719101105155.json,0.0,0,0.0,0.0,10,19.886363636363637,13764.490347519384,19.649330571099696,71803.66431818246,19.169621046810388,29.886363636363637,3.24665656676263,1.623328283381315,>1
644,ok,10,40.482152700424194,0,0,0,0,0.0,49345.04027999992,220806_cablepooling_bothdcs,1.910785959998897,0.0950119510227522,0.3635483870967742,cablepooling_paper_exp_158732371423532.log,-0.46241246858415663,0.1357741935483871,cablepooling_paper_exp_158732371423532.json,9.78,0,0.0,0.0,10,0.0,4710.135800000001,20.1110064516129,27611.67000000006,17.05849664290494,10.0,0.0,0.0,<1
645,ok,10,83.30345249176025,0,0,0,0,28.507720215674347,70969.59370786528,220806_cablepooling_bothdcs,2.350309246168118,0.0953187604023698,0.24258064516129033,cablepooling_paper_exp_157169452688189.log,-0.6807361164073551,0.07048387096774195,cablepooling_paper_exp_157169452688189.json,0.0,0,0.0,1.0693535761419302,10,24.041198501872657,3754.3295277442085,24.657362687540974,81036.64638202323,4.632878697923327,34.04119850187266,29.577073791816275,14.521198501872655,>1
646,ok,10,15.825226068496704,0,0,0,0,0.0,53227.602281879124,220806_cablepooling_bothdcs,1.9127400859681376,0.09946000963370313,0.3070967741935484,cablepooling_paper_exp_41833318373036.log,-0.510486812372366,0.19290322580645164,cablepooling_paper_exp_41833318373036.json,0.0,0,0.0,0.0,10,14.20357941834452,8453.90662192394,19.231247744822113,59175.23347651055,14.28622436323753,24.203579418344518,0.0,0.0,>1
647,ok,10,25.653217554092407,0,0,0,0,0.0,51319.444647887314,220806_cablepooling_bothdcs,1.8772133429291862,0.09689912916268448,0.3393548387096774,cablepooling_paper_exp_56571273254018.log,-0.4712939649603829,0.29083870967741937,cablepooling_paper_exp_56571273254018.json,0.0,0,0.0,0.0,10,13.145539906103288,7147.126901408454,19.372860820839016,56824.03056338073,12.57764862954705,23.145539906103288,0.0,0.0,>1
648,ok,10,30.187190532684326,0,0,0,0,0.0,57046.07663101616,220806_cablepooling_bothdcs,1.9774345367039807,0.10493754024940877,0.2506451612903226,cablepooling_paper_exp_2075594297560.log,-0.5866702792773544,0.26635483870967747,cablepooling_paper_exp_2075594297560.json,0.0,0,0.0,0.0,10,16.320855614973265,11318.231764705903,18.8439192685872,63880.29968984012,17.717875181643862,26.320855614973265,0.0,0.0,>1
649,ok,10,59.83107018470764,0,0,0,0,15.812366919969751,63673.23924107151,220806_cablepooling_bothdcs,2.2561174958127053,0.09740916751712926,0.24258064516129033,cablepooling_paper_exp_155357976338963.log,-0.6507077300304611,0.08680645161290323,cablepooling_paper_exp_155357976338963.json,16.22767857142857,0,0.0,0.0,10,0.0,4040.6043122367205,23.16124399087968,27611.67000000006,14.633683193507352,10.0,15.812366919969751,7.9061834599848755,<1
650,ok,10,23.092830896377563,0,0,0,0,0.0,63965.23750000005,220806_cablepooling_bothdcs,2.0567936896320704,0.10926278959959748,0.20225806451612904,cablepooling_paper_exp_239243637065132.log,-0.6645177229836114,0.20106451612903226,cablepooling_paper_exp_239243637065132.json,0.0,0,0.0,0.0,10,20.15740740740741,16779.54185185181,18.824283154121865,72405.98483333399,23.174247115725866,30.15740740740741,0.0,0.0,>1
651,ok,10,72.54521942138672,0,0,0,0,5.308715083798884,50250.939217876985,220806_cablepooling_bothdcs,1.883676977295523,0.08965269105713386,0.4038709677419355,cablepooling_paper_exp_155901713864457.log,-0.40567778062738213,0.08680645161290323,cablepooling_paper_exp_155901713864457.json,0.0,0,0.0,0.0,10,12.553072625698324,3573.7625583369463,21.010824717967203,55507.434368715505,6.438349383251536,22.553072625698324,5.308715083798884,2.654357541899442,>1
652,ok,10,64.34576368331909,0,0,0,0,5.886800562609315,53453.703229461746,220806_cablepooling_bothdcs,2.0295820971400818,0.09497611381055039,0.3232258064516129,cablepooling_paper_exp_58033665126207.log,-0.5182791497649619,0.08680645161290323,cablepooling_paper_exp_58033665126207.json,11.62889518413598,0,0.0,0.0,10,0.0,3637.018800930429,21.36939505851453,27611.67000000006,13.172034871235319,10.0,5.886800562609315,2.9434002813046574,<1
653,ok,10,54.55123209953308,0,0,0,0,22.282611710824057,68648.36355919707,220806_cablepooling_bothdcs,2.297294194349262,0.09740274069578896,0.22645161290322582,cablepooling_paper_exp_207265406585143.log,-0.6680042022508565,0.08680645161290323,cablepooling_paper_exp_207265406585143.json,0.0,0,0.0,0.0,10,22.754117617911003,5364.544155991338,23.585519030970733,78176.46177758063,6.8620963829930925,32.75411761791101,22.282611710824057,11.141305855412028,>1
654,ok,10,37.849064111709595,0,0,0,0,0.0,63101.496414473724,220806_cablepooling_bothdcs,2.117905190840047,0.111791664879808,0.18612903225806454,cablepooling_paper_exp_77169895991204.log,-0.711931365034745,0.20106451612903226,cablepooling_paper_exp_77169895991204.json,15.970394736842106,0,0.0,0.0,10,0.0,15118.49611842107,18.945108234295418,27611.67000000006,54.754008426223535,10.0,0.0,0.0,<1
655,ok,10,22.046750783920288,0,0,0,0,0.0,51238.78551724148,220806_cablepooling_bothdcs,1.960539616622813,0.10127417561662348,0.29903225806451617,cablepooling_paper_exp_22282355759049.log,-0.539523734927547,0.19290322580645164,cablepooling_paper_exp_22282355759049.json,10.632183908045976,0,0.0,0.0,10,0.0,5964.9717241379285,19.3587319243604,27611.67000000006,21.60308204515669,10.0,0.0,0.0,<1
656,ok,10,21.777750253677368,0,0,0,0,0.0,55666.350398671144,220806_cablepooling_bothdcs,2.028976165250178,0.10609047994143855,0.24258064516129033,cablepooling_paper_exp_214259579560022.log,-0.616461762733709,0.21738709677419354,cablepooling_paper_exp_214259579560022.json,12.624584717607974,0,0.0,0.0,10,0.0,9214.95465116279,19.124959811381416,27611.67000000006,33.373405705496154,10.0,0.0,0.0,<1
657,ok,10,20.58573627471924,0,0,0,0,0.0,48767.2615199999,220806_cablepooling_bothdcs,1.882015196120459,0.0902937426018203,0.4119354838709678,cablepooling_paper_exp_96799451246495.log,-0.40701249340606016,0.2500322580645162,cablepooling_paper_exp_96799451246495.json,9.52,0,0.0,0.0,10,0.0,4373.141040000009,20.843251612903227,27611.67000000006,15.838017186211479,10.0,0.0,0.0,<1
658,ok,10,47.92195439338684,0,0,0,0,0.0,48715.01058547999,220806_cablepooling_bothdcs,1.8777773601577037,0.08951580100783062,0.42,cablepooling_paper_exp_90262957951404.log,-0.3979089049840474,0.1520967741935484,cablepooling_paper_exp_90262957951404.json,9.496487119437939,0,0.0,0.0,10,0.0,4342.3660421545665,20.977049180327867,27611.67000000006,15.726560697540412,10.0,0.0,0.0,<1
659,ok,10,22.887739658355713,0,0,0,0,0.0,61120.853333333405,220806_cablepooling_bothdcs,2.0272356764349198,0.10785064744701782,0.21838709677419355,cablepooling_paper_exp_221542265333231.log,-0.6367049471247719,0.1520967741935484,cablepooling_paper_exp_221542265333231.json,0.0,0,0.0,0.0,10,18.580246913580247,14467.437654320973,18.79669454400637,68901.17777777839,20.997373515125787,28.580246913580247,0.0,0.0,>1
660,ok,10,69.84210968017578,0,0,0,0,3.3437980083558787,59466.39250950558,220806_cablepooling_bothdcs,2.1123288102377162,0.10585241185172467,0.21838709677419355,cablepooling_paper_exp_135983198676970.log,-0.6556201009759612,0.11945161290322581,cablepooling_paper_exp_135983198676970.json,14.334600760456274,0,0.0,0.0,10,0.0,9437.86998132401,19.955415028205582,27611.67000000006,34.18072858803538,10.0,3.3437980083558787,1.6718990041779394,<1
661,ok,10,18.96114206314087,0,0,0,0,12.31772498904856,64090.735582821944,220806_cablepooling_bothdcs,2.177000625366706,0.10025892981893803,0.22645161290322582,cablepooling_paper_exp_224726947928236.log,-0.6370225544781294,0.10312903225806452,cablepooling_paper_exp_224726947928236.json,0.0,0,0.0,0.0,10,20.226993865030675,7910.209065027125,21.71378279519095,72560.62166871231,10.901517769710562,30.226993865030675,12.31772498904856,6.15886249452428,>1
662,ok,10,22.776691436767578,0,0,0,0,0.0,63965.23750000005,220806_cablepooling_bothdcs,2.0567936896320704,0.10926278959959748,0.20225806451612904,cablepooling_paper_exp_160519245038957.log,-0.6645177229836114,0.21738709677419354,cablepooling_paper_exp_160519245038957.json,0.0,0,0.0,0.0,10,20.15740740740741,16779.54185185181,18.824283154121865,72405.98483333399,23.174247115725866,30.15740740740741,0.0,0.0,>1
663,ok,10,21.466684341430664,0,0,0,0,0.0,58821.96749999995,220806_cablepooling_bothdcs,2.0006595209955362,0.10643074154869638,0.23451612903225807,cablepooling_paper_exp_113324586377439.log,-0.6108319854520421,0.29083870967741937,cablepooling_paper_exp_113324586377439.json,0.0,0,0.0,0.0,10,17.305555555555557,12686.831666666638,18.797759856630826,66068.52550000057,19.2025348994152,27.305555555555557,0.0,0.0,>1
664,ok,10,79.61971426010132,0,0,0,0,17.878009846690805,55665.86999999988,220806_cablepooling_bothdcs,2.027741371209886,0.08718812474663545,0.39580645161290323,cablepooling_paper_exp_102249469101235.log,-0.453714703425917,0.054161290322580644,cablepooling_paper_exp_102249469101235.json,0.0,0,0.0,0.0,10,15.555555555555555,2433.3726925390915,23.257082052199394,62179.630000000514,3.913456372350674,25.555555555555557,17.878009846690805,8.939004923345403,>1
665,ok,10,35.977874517440796,0,0,0,0,0.0,48380.07499075793,220806_cablepooling_bothdcs,1.8134104730003089,0.09231329406402829,0.4038709677419355,cablepooling_paper_exp_271568932407654.log,-0.4005952468918945,0.16025806451612906,cablepooling_paper_exp_271568932407654.json,0.0,0,0.0,0.0,10,11.515711645101664,5331.037393715344,19.644088009063264,53202.18382624809,10.020335652246661,21.515711645101664,0.0,0.0,>1
666,ok,10,31.873197555541992,0,0,0,0,0.0,56449.737352941185,220806_cablepooling_bothdcs,1.9678492482353676,0.10406537469386251,0.25870967741935486,cablepooling_paper_exp_237022155749468.log,-0.5750622629536091,0.26635483870967747,cablepooling_paper_exp_237022155749468.json,0.0,0,0.0,0.0,10,15.99019607843137,10852.519607843125,18.909740670461733,63145.499470588766,17.18652904614033,25.99019607843137,0.0,0.0,>1
667,ok,10,14.925170183181763,0,0,0,0,0.0,65185.9493129772,220806_cablepooling_bothdcs,2.142189982568352,0.11425710993707638,0.17,cablepooling_paper_exp_270422343070326.log,-0.7433532061243053,0.2418709677419355,cablepooling_paper_exp_270422343070326.json,16.908396946564885,0,0.0,0.0,10,0.0,16879.247251908382,18.748854961832063,27611.67000000006,61.13084522561781,10.0,0.0,0.0,<1
668,ok,10,24.413700103759766,0,0,0,0,0.0,48169.41983606566,220806_cablepooling_bothdcs,1.8071389040549108,0.09169560732126256,0.4119354838709678,cablepooling_paper_exp_224072928301179.log,-0.3923696451171923,0.2581935483870968,cablepooling_paper_exp_224072928301179.json,0.0,0,0.0,0.0,10,11.398907103825133,5200.1993989070925,19.70802044773488,52942.6177377053,9.822331462094578,21.39890710382513,0.0,0.0,>1
669,ok,10,60.826390743255615,0,0,0,0,9.697575757575763,56231.24727272734,220806_cablepooling_bothdcs,2.092380197620916,0.09354151808761722,0.31516129032258067,cablepooling_paper_exp_46524296492707.log,-0.536708343202678,0.07864516129032259,cablepooling_paper_exp_46524296492707.json,12.87878787878788,0,0.0,0.0,10,0.0,3242.928967997372,22.368465259042033,27611.67000000006,11.744776639722861,10.0,9.697575757575763,4.848787878787881,<1
670,ok,10,22.146270751953125,0,0,0,0,0.0,48833.92830000015,220806_cablepooling_bothdcs,1.8864466144343015,0.09107137636414848,0.4038709677419355,cablepooling_paper_exp_104294552074029.log,-0.41614668984190306,0.2745161290322581,cablepooling_paper_exp_104294552074029.json,9.55,0,0.0,0.0,10,0.0,4412.7728,20.71393548387097,27611.67000000006,15.98154983019857,10.0,0.0,0.0,<1
671,ok,10,31.998830556869507,0,0,0,0,0.0,48169.41983606566,220806_cablepooling_bothdcs,1.8071389040549108,0.09169560732126256,0.4119354838709678,cablepooling_paper_exp_67537430636017.log,-0.3923696451171923,0.17658064516129035,cablepooling_paper_exp_67537430636017.json,0.0,0,0.0,0.0,10,11.398907103825133,5200.1993989070925,19.70802044773488,52942.6177377053,9.822331462094578,21.39890710382513,0.0,0.0,>1
672,ok,10,60.041675090789795,0,0,0,0,0.0,59714.761868512345,220806_cablepooling_bothdcs,2.0789705193351016,0.108979029089885,0.2103225806451613,cablepooling_paper_exp_128748378284799.log,-0.6682077295914259,0.1357741935483871,cablepooling_paper_exp_128748378284799.json,14.44636678200692,0,0.0,0.0,10,0.0,12342.993494809692,19.07679428507646,27611.67000000006,44.70208971355107,10.0,0.0,0.0,<1
673,ok,10,24.89176607131958,0,0,0,0,0.0,49145.039940000046,220806_cablepooling_bothdcs,1.9011345415387164,0.09338445252436005,0.3796774193548387,cablepooling_paper_exp_27438437248384.log,-0.4437733569729396,0.21738709677419354,cablepooling_paper_exp_27438437248384.json,9.69,0,0.0,0.0,10,0.0,4583.273240000003,20.358148387096772,27611.67000000006,16.599043954965396,10.0,0.0,0.0,<1
674,ok,10,112.41256594657898,0,0,0,0,0.0,52502.922062663216,220806_cablepooling_bothdcs,1.9846289662911987,0.10359831856576936,0.27483870967741936,cablepooling_paper_exp_59720930588305.log,-0.5709507855079661,0.11945161290322581,cablepooling_paper_exp_59720930588305.json,11.201044386422977,0,0.0,0.0,10,0.0,6867.394856396872,19.156961172407986,27611.67000000006,24.871349166482347,10.0,0.0,0.0,<1
675,ok,10,29.693925857543945,0,0,0,0,0.0,47810.69400000004,220806_cablepooling_bothdcs,1.7990920150058152,0.09123184660272905,0.42,cablepooling_paper_exp_31742100173382.log,-0.3842580691339681,0.18474193548387097,cablepooling_paper_exp_31742100173382.json,0.0,0,0.0,0.0,10,11.199999999999998,4980.393999999999,19.72,52500.60120000038,9.48635612957507,21.199999999999996,0.0,0.0,>1
676,ok,10,19.74218201637268,0,0,0,0,0.0,49437.10392857142,220806_cablepooling_bothdcs,1.9154996433385856,0.09585780861446519,0.3554838709677419,cablepooling_paper_exp_106878026904822.log,-0.4717915244782076,0.2500322580645162,cablepooling_paper_exp_106878026904822.json,9.821428571428571,0,0.0,0.0,10,0.0,4769.761071428575,19.982718894009217,27611.67000000006,17.274438929005616,10.0,0.0,0.0,<1
677,ok,10,42.99962830543518,0,0,0,0,22.032299340655943,72056.19000000019,220806_cablepooling_bothdcs,2.4230021030199698,0.09775223154545676,0.2103225806451613,cablepooling_paper_exp_211585049064218.log,-0.7365771660421547,0.07864516129032259,cablepooling_paper_exp_211585049064218.json,20.0,0,0.0,5.132824602961731,10,0.0,3990.883727234402,24.787179430202368,27611.67000000006,14.45361228507509,10.0,27.165123943617672,12.299355821068405,<1
678,ok,10,30.97686266899109,0,0,0,0,0.0,49011.706379999894,220806_cablepooling_bothdcs,1.8958717218472751,0.09262654329273501,0.387741935483871,cablepooling_paper_exp_123020518542319.log,-0.4345189006725616,0.20106451612903226,cablepooling_paper_exp_123020518542319.json,9.63,0,0.0,0.0,10,0.0,4500.5855200000115,20.467909677419357,27611.67000000006,16.29957738883596,10.0,0.0,0.0,<1
679,ok,10,28.299834489822388,0,0,0,0,0.0,68964.00259842526,220806_cablepooling_bothdcs,2.110864588443493,0.11367984171500423,0.17,cablepooling_paper_exp_75079219123426.log,-0.7264065518888192,0.2581935483870968,cablepooling_paper_exp_75079219123426.json,0.0,0,0.0,0.0,10,22.929133858267715,20983.10251968501,18.568503937007875,78565.38741732357,26.707820338525135,32.92913385826772,0.0,0.0,>1
680,ok,10,50.43959450721741,0,0,0,0,0.0,48767.2615199999,220806_cablepooling_bothdcs,1.882015196120459,0.0902937426018203,0.4119354838709678,cablepooling_paper_exp_10211121091255.log,-0.40701249340606016,0.14393548387096777,cablepooling_paper_exp_10211121091255.json,9.52,0,0.0,0.0,10,0.0,4373.141040000009,20.843251612903227,27611.67000000006,15.838017186211479,10.0,0.0,0.0,<1
681,ok,10,61.941561460494995,0,0,0,0,0.0,50472.228957446554,220806_cablepooling_bothdcs,1.9451021249383085,0.0998293256563681,0.31516129032258067,cablepooling_paper_exp_197501112214635.log,-0.519520644886335,0.12761290322580646,cablepooling_paper_exp_197501112214635.json,10.287234042553191,0,0.0,0.0,10,0.0,5420.832702127655,19.484275909402882,27611.67000000006,19.632397106468545,10.0,0.0,0.0,<1
682,ok,10,20.134422063827515,0,0,0,0,24.463190738763593,79151.24891566284,220806_cablepooling_bothdcs,2.5550534254622765,0.09977917889605735,0.17806451612903226,cablepooling_paper_exp_178984869163230.log,-0.8192008334534779,0.07864516129032259,cablepooling_paper_exp_178984869163230.json,23.192771084337345,0,0.0,11.487710843373485,10,0.0,4587.161230938932,25.607080091568935,27611.67000000006,16.613124924855764,10.0,35.95090158213708,15.103523080225168,<1
683,ok,10,43.57136559486389,0,0,0,0,25.719333475753047,80710.20986968616,220806_cablepooling_bothdcs,2.5607912896765983,0.09599305516378513,0.2103225806451613,cablepooling_paper_exp_99782644269680.log,-0.7935435489539298,0.06232258064516129,cablepooling_paper_exp_99782644269680.json,16.971800897244172,0,0.0,18.367741935483867,10,8.529801324503318,3305.6931812935804,26.676839124532254,46566.81627814602,7.098817238328047,18.529801324503318,44.08707541123691,17.45160222174749,<1
684,ok,10,17.544631719589233,0,0,0,0,0.0,52627.7423502304,220806_cablepooling_bothdcs,1.902818010615168,0.09887269436134363,0.31516129032258067,cablepooling_paper_exp_162677446001621.log,-0.5004307986844505,0.299,cablepooling_paper_exp_162677446001621.json,0.0,0,0.0,0.0,10,13.870967741935484,8017.03175115207,19.245131559387545,58436.09516129079,13.71931462741321,23.870967741935484,0.0,0.0,>1
